"","V1","V2","V3"
"28960",0.164917320348556,0.293288056633268,0.541794623018176
"28961",0.458902552402092,0.0416909887436976,0.49940645885421
"28962",0.772820555830268,0.176156041194562,0.0510234029751702
"28963",0.351487509664456,0.200522470370956,0.447990019964588
"28964",0.263206523369788,0.0917993555554082,0.644994121074804
"28965",0.0285897892193167,0.586734531885978,0.384675678894705
"28966",0.612745765951102,0.114307440462567,0.272946793586331
"28967",0.283584866421523,0.00465754132190226,0.711757592256575
"28968",0.0975437630494397,0.0704573051089573,0.831998931841603
"28969",0.415722084300726,0.111258966395643,0.473018949303631
"28970",0.175295156021037,0.745356312199736,0.0793485317792265
"28971",0.0237552234612952,0.79703821630336,0.179206560235345
"28972",0.0609898354968411,0.175746162054226,0.763264002448933
"28973",0.24129277717293,0.337495006788162,0.421212216038908
"28974",0.0469765466852926,0.951979171079048,0.00104428223565944
"28975",0.621441117343288,0.336216174811034,0.0423427078456784
"28976",0.135654148986696,0.144624361467729,0.719721489545575
"28977",0.182485113707809,0.0351061807599259,0.782408705532266
"28978",0.148901420910161,0.453390984448974,0.397707594640865
"28979",0.321867413593463,0.257996280987503,0.420136305419034
"28980",0.707621580263925,0.0576569075033456,0.234721512232729
"28981",0.130664608441758,0.546638251943294,0.322697139614948
"28982",0.116888131836945,0.0560591374446317,0.827052730718423
"28983",0.247231023464759,0.164754882085338,0.588014094449903
"28984",0.281418328812611,0.703418613978868,0.0151630572085214
"28985",0.0402699656782011,0.340739691665115,0.618990342656684
"28986",0.121384013343262,0.636696598145338,0.2419193885114
"28987",0.0556857012680496,0.394482596496811,0.54983170223514
"28988",0.151049547193005,0.33508323609218,0.513867216714815
"28989",0.285262625334793,0.568018778540214,0.146718596124993
"28990",0.126475714318846,0.394169394258371,0.479354891422783
"28991",0.281640913066486,0.464154742395067,0.254204344538447
"28992",0.717875908443433,0.135550957587256,0.146573133969311
"28993",0.518395077968263,0.17365316171509,0.307951760316647
"28994",0.497161079931042,0.15012586403957,0.352713056029388
"28995",0.118012362123209,0.209622972552,0.672364665324791
"28996",0.472054984992279,0.508740963139089,0.0192040518686325
"28997",0.0254527259402926,0.348357040499299,0.626190233560408
"28998",0.602817619539243,0.359663636594966,0.0375187438657911
"28999",0.570346293098477,0.115751603842815,0.313902103058708
"29000",0.338165601754257,0.199257020253148,0.462577377992594
"29001",0.533132806292491,0.173481979742052,0.293385213965456
"29002",0.0686370519423682,0.187509669083745,0.743853278973887
"29003",0.668333722602311,0.0706941292418056,0.260972148155883
"29004",0.346788733542166,0.116250121278449,0.536961145179385
"29005",0.0224820823126731,0.551457616436548,0.426060301250779
"29006",0.03532283342144,0.481953848912733,0.482723317665827
"29007",0.208857511020769,0.521362028764845,0.269780460214386
"29008",0.319538743056801,0.67716727465422,0.0032939822889787
"29009",0.319195873128254,0.37038569392472,0.310418432947026
"29010",0.0287639794544882,0.720196837773924,0.251039182771588
"29011",0.57481514632998,0.133729980362028,0.291454873307992
"29012",0.176637480152966,0.65562306417793,0.167739455669104
"29013",0.242049379744476,0.720777547985512,0.0371730722700121
"29014",0.72042363111341,0.0381047734762547,0.241471595410335
"29015",0.311259036749226,0.439310659163308,0.249430304087466
"29016",0.186722757955592,0.690288166426443,0.122989075617966
"29017",0.137790875583778,0.508545148931771,0.353663975484451
"29018",0.509198571829141,0.059794526468761,0.431006901702098
"29019",0.224098636215198,0.634585819836192,0.141315543948611
"29020",0.23252013355521,0.491708973100492,0.275770893344298
"29021",0.251222818655609,0.503814422750497,0.244962758593894
"29022",0.223085913810623,0.604126575415465,0.172787510773912
"29023",0.143882531346305,0.272426578415127,0.583690890238569
"29024",0.700667398060154,0.00126761387657387,0.298064988063272
"29025",0.37066408323743,0.208131468731671,0.421204448030899
"29026",0.332209495852899,0.624164764945951,0.0436257392011498
"29027",0.488385851827643,0.35141271506729,0.160201433105067
"29028",0.259493572083267,0.408137819211384,0.332368608705349
"29029",0.460921313046838,0.451387236289662,0.0876914506635003
"29030",0.868121754406014,0.0377584482880149,0.0941197973059715
"29031",0.406435356046339,0.0968295069118074,0.496735137041853
"29032",0.403414531176903,0.481589836160539,0.114995632662558
"29033",0.435685658686917,0.335512086386761,0.228802254926322
"29034",0.0892190011496096,0.396588798775768,0.514192200074622
"29035",0.0120747682349412,0.31395011027167,0.673975121493389
"29036",0.398198587196571,0.0914102630533226,0.510391149750106
"29037",0.27757324708656,0.543250257846772,0.179176495066668
"29038",0.509699058730121,0.127305956809127,0.362994984460752
"29039",0.680916634169733,0.128411069675989,0.190672296154278
"29040",0.250923967560525,0.245073578616235,0.50400245382324
"29041",0.334334366851013,0.405414434968904,0.260251198180083
"29042",0.072016137692249,0.116689463723433,0.811294398584318
"29043",0.286498650778549,0.0890236499728952,0.624477699248556
"29044",0.0203538297343049,0.500568463300051,0.479077706965644
"29045",0.663056411171087,0.0939159001900948,0.243027688638818
"29046",0.00530152969098485,0.795872112567563,0.198826357741452
"29047",0.338914293047287,0.301777284148299,0.359308422804414
"29048",0.258922047444872,0.0563176574270628,0.684760295128065
"29049",0.330100560702999,0.476798235394591,0.19310120390241
"29050",0.761819081831754,0.167917541392587,0.0702633767756591
"29051",0.132906255925226,0.847139005117127,0.0199547389576468
"29052",0.313304318714066,0.526922993304126,0.159772687981808
"29053",0.239542276248262,0.754541405608615,0.00591631814312377
"29054",0.157829541123762,0.649011243042463,0.193159215833775
"29055",0.897294734366678,0.0139101148781059,0.0887951507552164
"29056",0.324054546921877,0.0051555663501517,0.670789886727971
"29057",0.24862863190661,0.393647802620711,0.357723565472679
"29058",0.0900339011336448,0.604412326092193,0.305553772774163
"29059",0.0594033446931104,0.214668433967074,0.725928221339815
"29060",0.544045428405046,0.277807206664836,0.178147364930118
"29061",0.165714470721426,0.049265656674312,0.785019872604262
"29062",0.695779651898054,0.0362910333892739,0.267929314712672
"29063",0.35024878874862,0.201473550907186,0.448277660344194
"29064",0.44014823628656,0.389692622872802,0.170159140840638
"29065",0.0162393404592651,0.717435518035897,0.266325141504838
"29066",0.344515929909807,0.407308383518447,0.248175686571745
"29067",0.82530945503316,0.0274467172582335,0.147243827708607
"29068",0.107245647461869,0.553250754323485,0.339503598214646
"29069",0.69339456767771,0.14418615460924,0.16241927771305
"29070",0.406504580527971,0.248366448023875,0.345128971448154
"29071",0.0257390588743542,0.1504777624644,0.823783178661246
"29072",0.296680388958133,0.114116336385859,0.589203274656008
"29073",0.0685683012103654,0.845220717461278,0.0862109813283566
"29074",0.710046329208416,0.149309173789679,0.140644497001904
"29075",0.181586050018811,0.727986303745916,0.0904276462352729
"29076",0.168155575429669,0.30206213845482,0.529782286115511
"29077",0.175536381340857,0.709287116368913,0.11517650229023
"29078",0.452170600038925,0.0252869175501643,0.522542482410911
"29079",0.223972164401048,0.0920462450906073,0.683981590508344
"29080",0.444574991815402,0.515186517433195,0.0402384907514031
"29081",0.333203731808383,0.662203930476059,0.00459233771555845
"29082",0.277129323494938,0.108289381192949,0.614581295312113
"29083",0.112165397324302,0.727943163123406,0.159891439552292
"29084",0.164258535645761,0.354187677797888,0.481553786556352
"29085",0.832805058107938,0.157084946934039,0.0101099949580227
"29086",0.769837475811691,0.0457187774133211,0.184443746774988
"29087",0.547194546296269,0.195804886658499,0.257000567045232
"29088",0.776622346201308,0.050697665793854,0.172679988004838
"29089",0.201583623179888,0.599876919566928,0.198539457253185
"29090",0.184440068978341,0.505090069253664,0.310469861767995
"29091",0.334748100002285,0.0741971308745563,0.591054769123159
"29092",0.326114552973399,0.146907226633457,0.526978220393144
"29093",0.362988829477731,0.357891198687779,0.27911997183449
"29094",0.425022952951562,0.470666531145125,0.104310515903313
"29095",0.165263228224491,0.731723832996212,0.103012938779296
"29096",0.597015431124984,0.316284330881248,0.0867002379937682
"29097",0.507329008647434,0.380985261024863,0.111685730327703
"29098",0.390808248792229,0.220468405692392,0.388723345515379
"29099",0.222421113190612,0.0404710120658187,0.73710787474357
"29100",0.289167591738634,0.512287930414682,0.198544477846684
"29101",0.0248875833997186,0.580013172335264,0.395099244265018
"29102",0.397534790152219,0.481620640175557,0.120844569672224
"29103",0.300763027033036,0.620532351197362,0.0787046217696021
"29104",0.192387904352743,0.0737893389914166,0.73382275665584
"29105",0.550656578529548,0.047580812739862,0.401762608730591
"29106",0.155940866641676,0.72977824381523,0.114280889543095
"29107",0.432589057267153,0.0322445436289368,0.53516639910391
"29108",0.29865899604938,0.101424909939456,0.599916094011165
"29109",0.934489849444505,0.0429633668001436,0.0225467837553515
"29110",0.109105091462405,0.881251019686427,0.0096438888511674
"29111",0.0481660629929788,0.892217843176988,0.0596160938300336
"29112",0.15699694046936,0.66118718533894,0.1818158741917
"29113",0.328566118336325,0.299256745710383,0.372177135953291
"29114",0.275217249403559,0.631143848082255,0.0936389025141862
"29115",0.0942393919856463,0.271908009034979,0.633852598979374
"29116",0.376744738288256,0.0180306426869489,0.605224619024795
"29117",0.75567034981795,0.215757480208476,0.0285721699735746
"29118",0.0334372896746372,0.871791508966814,0.0947712013585491
"29119",0.19186903022827,0.73173446778733,0.0763965019844001
"29120",0.00706755768186262,0.819639636844195,0.173292805473943
"29121",0.105634812502005,0.147212185655632,0.747153001842364
"29122",0.62084732682718,0.0829996770716622,0.296152996101157
"29123",0.400047835713094,0.37555284337761,0.224399320909296
"29124",0.0346371594590659,0.457904841877843,0.507457998663091
"29125",0.369478903407819,0.308532961458057,0.321988135134124
"29126",0.368003182500361,0.236207075974862,0.395789741524777
"29127",0.81076594549575,0.136371282802429,0.0528627717018201
"29128",0.25323450566321,0.497432343121587,0.249333151215203
"29129",0.26604466432296,0.506489589038086,0.227465746638953
"29130",0.0525564793363379,0.70406752518863,0.243375995475032
"29131",0.340763489735163,0.204140387905921,0.455096122358916
"29132",0.458664288383695,0.00245773338646166,0.538877978229843
"29133",0.646465243414632,0.179521363157189,0.174013393428179
"29134",0.364681235295693,0.0257288914823252,0.609589873221982
"29135",0.00111496929505783,0.169851592311793,0.82903343839315
"29136",0.0697857291507942,0.682117541186584,0.248096729662621
"29137",0.033172255223792,0.713604836076709,0.253222908699499
"29138",0.229939953624723,0.709474846807187,0.0605851995680894
"29139",0.268631959573471,0.22510779810521,0.506260242321319
"29140",0.956696672299369,0.0247114286192842,0.0185918990813464
"29141",0.162869513128596,0.820124874444666,0.0170056124267375
"29142",0.0869569881604904,0.0879941773350954,0.825048834504414
"29143",0.541219986848122,0.000305448872295237,0.458474564279583
"29144",0.0545047176145672,0.429299818027271,0.516195464358161
"29145",0.605100660019028,0.360121084044335,0.0347782559366364
"29146",0.0557276086136059,0.64895723773526,0.295315153651134
"29147",0.475672649114813,0.035365331055904,0.488962019829283
"29148",0.03071497530232,0.323033565174403,0.646251459523277
"29149",0.150682012057892,0.47404875603257,0.375269231909539
"29150",0.375281889417239,0.624049500024741,0.000668610558020699
"29151",0.745270311925824,0.119320848452297,0.135408839621879
"29152",0.331634238965876,0.12246147641277,0.545904284621355
"29153",0.0567804587284133,0.153665883104437,0.789553658167149
"29154",0.788078387895926,0.211370767883987,0.000550844220086888
"29155",0.205079361028484,0.672725557493634,0.122195081477882
"29156",0.0378137866992392,0.32445680887261,0.637729404428151
"29157",0.259143848918981,0.280004442940054,0.460851708140965
"29158",0.409521344545369,0.0650522892838957,0.525426366170735
"29159",0.44931090818181,0.169024806307342,0.381664285510847
"29160",0.00357806619333068,0.171493586896715,0.824928346909954
"29161",0.170477193871376,0.260037425245578,0.569485380883046
"29162",0.0510032955462099,0.846711419778966,0.102285284674824
"29163",0.623239274157352,0.0860165003667095,0.290744225475938
"29164",0.682360911399568,0.0600544561167364,0.257584632483695
"29165",0.0889858244380863,0.0787144818380019,0.832299693723912
"29166",0.404244021313707,0.221573376371856,0.374182602314437
"29167",0.173753308212969,0.2964282976238,0.529818394163232
"29168",0.501366557731682,0.0742199029626547,0.424413539305663
"29169",0.354619103766103,0.388892494036697,0.2564884021972
"29170",0.076113707360444,0.727298894562725,0.196587398076831
"29171",0.0435437249772369,0.804202471117067,0.152253803905697
"29172",0.36299597075064,0.254092458353405,0.382911570895955
"29173",0.387497224216462,0.192376429636619,0.420126346146919
"29174",0.529813535354356,0.149427168599806,0.320759296045838
"29175",0.00538188257108885,0.402927636972358,0.591690480456553
"29176",0.271933480542213,0.617661733989073,0.110404785468714
"29177",0.41194361785046,0.0381196599113499,0.54993672223819
"29178",0.634180890847519,0.28462564529408,0.0811934638584009
"29179",0.316201308862203,0.4449584443784,0.238840246759397
"29180",0.411475193139808,0.473530051937262,0.11499475492293
"29181",0.175318606556636,0.0246935089372783,0.799987884506085
"29182",0.266162120454349,0.671652416910712,0.0621854626349385
"29183",0.427886658073055,0.343580601661431,0.228532740265514
"29184",0.410949968103481,0.0143843163215414,0.574665715574977
"29185",0.15084906537819,0.288972823525266,0.560178111096544
"29186",0.942617508468461,0.0264300574276207,0.0309524341039183
"29187",0.100922336541743,0.822307879218532,0.0767697842397246
"29188",0.263530262290002,0.454831251314409,0.281638486395589
"29189",0.230504039633209,0.314133494761436,0.455362465605355
"29190",0.215187638986358,0.275218153099718,0.509594207913924
"29191",0.21575416541669,0.0111843840927994,0.773061450490511
"29192",0.0493994999194979,0.894462606427103,0.0561378936533989
"29193",0.405203926690932,0.280175858446989,0.314620214862079
"29194",0.0858369810199929,0.164095693262129,0.750067325717878
"29195",0.443889638343511,0.178080555233496,0.378029806422993
"29196",0.28286778569215,0.0195430605671895,0.69758915374066
"29197",0.803732418291487,0.058661008056339,0.137606573652174
"29198",0.604513479440921,0.0919695340281932,0.303516986530885
"29199",0.441292280873045,0.42451046076658,0.134197258360375
"29200",0.234922210032833,0.475105575181063,0.289972214786104
"29201",0.701492809929224,0.273218716471141,0.0252884735996346
"29202",0.423143919571658,0.528828779268723,0.0480273011596196
"29203",0.670958555601758,0.127206115832998,0.201835328565245
"29204",0.220857659164122,0.381045946790912,0.398096394044966
"29205",0.193159832073231,0.384759114973597,0.422081052953172
"29206",0.024859727449792,0.401853486417252,0.573286786132956
"29207",0.193583026035263,0.704328846556078,0.102088127408659
"29208",0.0378599457757345,0.913267809397351,0.0488722448269147
"29209",0.108791557454908,0.0240287740142264,0.867179668530865
"29210",0.29442236770664,0.664127406102836,0.0414502261905242
"29211",0.103830713255339,0.63128340183809,0.264885884906571
"29212",0.0053761220889631,0.642849691628627,0.35177418628241
"29213",0.0936861932902094,0.455492088986324,0.450821717723467
"29214",0.453280500397919,0.190202345475806,0.356517154126275
"29215",0.197368847303177,0.0886726096464085,0.713958543050415
"29216",0.370790223654714,0.535368978574233,0.0938407977710537
"29217",0.314145599366544,0.271507928432988,0.414346472200467
"29218",0.349777158836955,0.180944890140101,0.469277951022943
"29219",0.75908524341815,0.00626137844873357,0.234653378133117
"29220",0.518556500064942,0.362645470493294,0.118798029441763
"29221",0.279804796551324,0.344553578703698,0.375641624744977
"29222",0.608727768718477,0.27181691139845,0.119455319883074
"29223",0.0233214392487562,0.169649940059097,0.807028620692147
"29224",0.309438491918446,0.312708075883721,0.377853432197833
"29225",0.726514325383618,0.0564518154858113,0.217033859130571
"29226",0.0830547933354859,0.721084892079894,0.19586031458462
"29227",0.342770511299288,0.433447637008182,0.22378185169253
"29228",0.80789420180065,0.135624694719738,0.056481103479612
"29229",0.175704055147982,0.442482345418298,0.38181359943372
"29230",0.252879543366683,0.60040180113547,0.146718655497846
"29231",0.641389414238702,0.11484201266358,0.243768573097718
"29232",0.492531791584131,0.0930402431223041,0.414427965293565
"29233",0.26052677321162,0.259599659019587,0.479873567768793
"29234",0.382295694557482,0.493078946266805,0.124625359175713
"29235",0.139693595055733,0.599104295246562,0.261202109697706
"29236",0.18617934933227,0.698582099620506,0.115238551047224
"29237",0.640073763312484,0.249635415378457,0.110290821309059
"29238",0.256074413165232,0.24886244503099,0.495063141803778
"29239",0.458655538419058,0.0442478994972108,0.497096562083732
"29240",0.129666477208799,0.0880542556821271,0.782279267109074
"29241",0.271470682040184,0.632136650093846,0.0963926678659702
"29242",0.342437317649571,0.422184843327149,0.23537783902328
"29243",0.0905656153376321,0.19112350479673,0.718310879865638
"29244",0.310900478123599,0.201934556524988,0.487164965351413
"29245",0.959775337215569,0.0394645024825707,0.000760160301859991
"29246",0.105718676606363,0.291484396466158,0.602796926927479
"29247",0.185809064719154,0.646674217216429,0.167516718064416
"29248",0.0743290916893132,0.117977328431161,0.807693579879526
"29249",0.0407939558168514,0.822543479164858,0.13666256501829
"29250",0.264622182003964,0.103259634767244,0.632118183228792
"29251",0.882297309216706,0.00878795844032494,0.108914732342969
"29252",0.375116446286185,0.305695353881337,0.319188199832479
"29253",0.216972512124611,0.643174605412949,0.139852882462439
"29254",0.32868057692279,0.638681035303662,0.0326383877735488
"29255",0.309989439966925,0.46722563593627,0.222784924096805
"29256",0.403989037335583,0.419157573310602,0.176853389353815
"29257",0.312806265405207,0.0354970264924619,0.651696708102331
"29258",0.304300135518924,0.669226735512142,0.0264731289689334
"29259",0.577153566283656,0.0887771645382328,0.334069269178112
"29260",0.231569428026226,0.685402767839776,0.0830278041339985
"29261",0.375235888545701,0.221331159976581,0.403432951477718
"29262",0.0506105661055246,0.812193105118118,0.137196328776357
"29263",0.777733525954931,0.170173189766632,0.0520932842784366
"29264",0.111065466889538,0.532796224215867,0.356138308894595
"29265",0.362779781507242,0.152717104195141,0.484503114297618
"29266",0.195489036639548,0.687044195824769,0.117466767535683
"29267",0.870913911865316,0.00420312603737787,0.124882962097306
"29268",0.390265014993342,0.176716197059994,0.433018787946664
"29269",0.558424658691237,0.177118838265136,0.264456503043627
"29270",0.67896866627719,0.1596911373092,0.161340196413609
"29271",0.0388356878443996,0.55848324992136,0.40268106223424
"29272",0.391656099271688,0.342651063189357,0.265692837538955
"29273",0.608594037149348,0.254386189488925,0.137019773361727
"29274",0.505183296983428,0.0344576986075163,0.460359004409056
"29275",0.413345303179388,0.225833268956143,0.360821427864469
"29276",0.112563424971621,0.233348423178002,0.654088151850377
"29277",0.266052974455436,0.172827234641412,0.561119790903152
"29278",0.023588860082288,0.353462436942986,0.622948702974726
"29279",0.0522591614137815,0.526572682812477,0.421168155773741
"29280",0.469700544777794,0.491588231059837,0.0387112241623694
"29281",0.409243292133769,0.580849039023142,0.0099076688430888
"29282",0.627021896062993,0.257450371083199,0.115527732853807
"29283",0.315523788529686,0.28483124143978,0.399644970030534
"29284",0.181971507343649,0.231490182440107,0.586538310216244
"29285",0.732161584991543,0.0380816124392281,0.229756802569229
"29286",0.419488180936531,0.186827072442136,0.393684746621333
"29287",0.231891072905207,0.452333395463317,0.315775531631476
"29288",0.467102915216557,0.215503682393177,0.317393402390266
"29289",0.400967635815768,0.419955174992045,0.179077189192187
"29290",0.0351735297101745,0.542674453229206,0.42215201706062
"29291",0.626124641969379,0.290509582729453,0.0833657753011683
"29292",0.30852653000431,0.140924663866466,0.550548806129224
"29293",0.837571215330448,0.135006578044288,0.0274222066252636
"29294",0.260505711257367,0.0807142381880147,0.658780050554618
"29295",0.593902837005598,0.157462194843678,0.248634968150725
"29296",0.253791214258299,0.276272013193729,0.469936772547973
"29297",0.00570951117764051,0.896029922953859,0.098260565868501
"29298",0.793867809398882,0.150309464077712,0.055822726523406
"29299",0.014482463589381,0.323190554335953,0.662326982074666
"29300",0.541756676768867,0.329361081048584,0.128882242182548
"29301",0.0170040291253196,0.288048862525913,0.694947108348768
"29302",0.109524521783461,0.0619112641907821,0.828564214025757
"29303",0.197147188431221,0.193017882906591,0.609834928662188
"29304",0.178882483692247,0.427994540024202,0.393122976283551
"29305",0.339830715933082,0.0331832102991352,0.626986073767783
"29306",0.18070177527641,0.415698322778403,0.403599901945187
"29307",0.148572183928041,0.181035497482225,0.670392318589734
"29308",0.315522811253996,0.454891519855271,0.229585668890733
"29309",0.105706504961214,0.285970164379165,0.608323330659621
"29310",0.0112869705048857,0.60103813561178,0.387674893883335
"29311",0.551224161372447,0.286968861725938,0.161806976901615
"29312",0.136171515871659,0.705378601285256,0.158449882843085
"29313",0.189848226735033,0.470192675102749,0.339959098162218
"29314",0.399166746973322,0.526111082929551,0.074722170097127
"29315",0.167955650793131,0.321355385543184,0.510688963663685
"29316",0.439872730112291,0.247679112502658,0.312448157385051
"29317",0.274098121898017,0.668089727550918,0.0578121505510649
"29318",0.0472718513181171,0.491502264844039,0.461225883837844
"29319",0.193269768795358,0.746577147053298,0.0601530841513435
"29320",0.0626755445392454,0.12905676986625,0.808267685594505
"29321",0.267747117623942,0.361230636494083,0.371022245881976
"29322",0.0402144644944812,0.339182301911231,0.620603233594288
"29323",0.379069550519872,0.2795727113652,0.341357738114927
"29324",0.186485407620302,0.600908438060657,0.212606154319041
"29325",0.0856418647039041,0.645700991751565,0.268657143544531
"29326",0.287352956783178,0.0018811206115178,0.710765922605304
"29327",0.183948315494521,0.156604466357293,0.659447218148185
"29328",0.102557511591921,0.476045558371864,0.421396930036215
"29329",0.291922839042301,0.150395380820971,0.557681780136729
"29330",0.306880037579836,0.0761740233292919,0.616945939090872
"29331",0.0431533036532213,0.93864866584812,0.018198030498659
"29332",0.158792755195064,0.0705816405793209,0.770625604225615
"29333",0.421215655669243,0.324200028937339,0.254584315393418
"29334",0.365920634402366,0.0140553380374498,0.620024027560184
"29335",0.594504899298252,0.25023064178688,0.155264458914868
"29336",0.578228189363801,0.0115235431109836,0.410248267525216
"29337",0.483866554390705,0.486569807784815,0.0295636378244803
"29338",0.0132353449154123,0.91682820138283,0.0699364537017578
"29339",0.212429246930345,0.459825740408205,0.32774501266145
"29340",0.190887278659465,0.72058212186207,0.0885305994784653
"29341",0.119732070578886,0.714833773837114,0.165434155584
"29342",0.268006253916951,0.35034622140444,0.38164752467861
"29343",0.122518652979588,0.0830896903799507,0.794391656640462
"29344",0.530519031451526,0.169033220802093,0.30044774774638
"29345",0.163702206151622,0.17372471660781,0.662573077240567
"29346",0.565399817893195,0.0773052084470418,0.357294973659763
"29347",0.530845149596947,0.389951837440644,0.0792030129624085
"29348",0.869107045204796,0.0751559303018069,0.0557370244933967
"29349",0.0470560577557266,0.499931825343621,0.453012116900652
"29350",0.954983559402173,0.0070893685898244,0.0379270720080023
"29351",0.361633579251658,0.187523505981762,0.45084291476658
"29352",0.430908168144669,0.0454337764486046,0.523658055406726
"29353",0.7443794357615,0.223845697538245,0.0317748667002549
"29354",0.48441601098119,0.348074134836349,0.167509854182461
"29355",0.225335149435871,0.103768181799778,0.670896668764352
"29356",0.71782366125383,0.0861757640087458,0.196000574737425
"29357",0.185257314365414,0.748594586460208,0.0661480991743778
"29358",0.31371936116304,0.333633242722211,0.35264739611475
"29359",0.105968991583048,0.360191983812073,0.533839024604879
"29360",0.138354587092867,0.589172196505982,0.272473216401151
"29361",0.400619740878406,0.369718109767985,0.229662149353609
"29362",0.16202151694123,0.68687397351155,0.151104509547221
"29363",0.240602863660413,0.0532785908050128,0.706118545534574
"29364",0.611598239582664,0.18891524146186,0.199486518955476
"29365",0.133695862514608,0.255344371377953,0.610959766107439
"29366",0.443592134628094,0.172954874196115,0.383452991175791
"29367",0.336506463914503,0.122386631901229,0.541106904184268
"29368",0.171903710536844,0.126883403159949,0.701212886303207
"29369",0.53927385197219,0.057783975457996,0.402942172569814
"29370",0.474342598496659,0.439445724632206,0.0862116768711345
"29371",0.171293643509605,0.129604554448432,0.699101802041963
"29372",0.177709073854656,0.0910617618411917,0.731229164304153
"29373",0.206288928718781,0.613920386911305,0.179790684369915
"29374",0.592496879523215,0.121999574558392,0.285503545918393
"29375",0.0309634020950484,0.0288156358610854,0.940220962043866
"29376",0.796144181674708,0.0299325971958464,0.173923221129445
"29377",0.227110967189975,0.654344222051288,0.118544810758737
"29378",0.402949952284452,0.294572652838662,0.302477394876887
"29379",0.578571169184867,0.0194359554595103,0.401992875355623
"29380",0.0788647532912806,0.128042179137588,0.793093067571131
"29381",0.785943258473484,0.149260412065567,0.064796329460948
"29382",0.313570480069226,0.289691437796954,0.39673808213382
"29383",0.026870419731473,0.908006108913125,0.0651234713554018
"29384",0.371545725613706,0.445494335323845,0.182959939062448
"29385",0.529485844569366,0.348343639391768,0.122170516038865
"29386",0.397445115910768,0.220333288748895,0.382221595340337
"29387",0.0385700535174266,0.0632264613198838,0.89820348516269
"29388",0.634068316756622,0.359363582106102,0.0065681011372758
"29389",0.324682041549225,0.371636093873877,0.303681864576898
"29390",0.0839454128188087,0.17781814082454,0.738236446356651
"29391",0.5600322380403,0.0209930772783268,0.418974684681373
"29392",0.781386635230878,0.00176645881043876,0.216846905958683
"29393",0.0469239432655825,0.655796307333374,0.297279749401044
"29394",0.352614012801482,0.426210438267247,0.22117554893127
"29395",0.168729108700084,0.739940858151462,0.0913300331484546
"29396",0.0938475216574676,0.566347736838731,0.339804741503801
"29397",0.385840062712995,0.410678020009553,0.203481917277452
"29398",0.609818905094489,0.142626894420905,0.247554200484606
"29399",0.747525255165289,0.113215297405922,0.139259447428789
"29400",0.0347009402991858,0.955749647259234,0.00954941244157981
"29401",0.365913897148032,0.393509679528935,0.240576423323033
"29402",0.329260512472891,0.561146983247157,0.109592504279951
"29403",0.0429075456503495,0.479115518792218,0.477976935557432
"29404",0.154275157301002,0.519111961623148,0.32661288107585
"29405",0.179776003054434,0.41576155875734,0.404462438188226
"29406",0.52154041078291,0.369840363738476,0.108619225478614
"29407",0.943602256458682,0.0340523276591469,0.0223454158821709
"29408",0.158495636175704,0.475835488930064,0.365668874894232
"29409",0.0233602566273318,0.605168836587854,0.371470906784814
"29410",0.0523176389751124,0.648678083110131,0.299004277914757
"29411",0.79657493687006,0.187329305150913,0.0160957579790266
"29412",0.0871614690636545,0.761142812656763,0.151695718279583
"29413",0.507512430048968,0.466979253102815,0.0255083168482164
"29414",0.210086592315568,0.378372464561039,0.411540943123393
"29415",0.316166838267674,0.508756842178631,0.175076319553695
"29416",0.397818266166404,0.153646663138027,0.448535070695568
"29417",0.41074347714283,0.270299319327865,0.318957203529305
"29418",0.00790877767103471,0.28890505281683,0.703186169512135
"29419",0.196860686309833,0.724734347856242,0.0784049658339256
"29420",0.451216613821424,0.267421264703435,0.281362121475141
"29421",0.107143268332512,0.639611554350745,0.253245177316742
"29422",0.318305999507897,0.37371671886483,0.307977281627273
"29423",0.47543785917838,0.266927787889027,0.257634352932593
"29424",0.0401319687476011,0.343411541363624,0.616456489888775
"29425",0.322654447969053,0.144673196894069,0.532672355136878
"29426",0.75793686385479,0.0508015316121468,0.191261604533063
"29427",0.216364470658625,0.261603789329741,0.522031740011634
"29428",0.261874141628256,0.565121371515181,0.173004486856563
"29429",0.678232480041353,0.194967061483876,0.126800458474771
"29430",0.716423517137422,0.0476283251307843,0.235948157731794
"29431",0.48696197202334,0.301380460749072,0.211657567227589
"29432",0.410629260806976,0.247721241210226,0.341649497982799
"29433",0.206704405701705,0.129308606258391,0.663986988039904
"29434",0.329950607351136,0.205178618048348,0.464870774600516
"29435",0.239999101484039,0.502836267565901,0.25716463095006
"29436",0.540059804371665,0.186655306148442,0.273284889479893
"29437",0.268320646282523,0.182291348506259,0.549388005211219
"29438",0.290736893103852,0.374423512967862,0.334839593928286
"29439",0.0450729724156522,0.379905252704881,0.575021774879466
"29440",0.171513899041452,0.217442904702463,0.611043196256085
"29441",0.275680930300813,0.179233863237155,0.545085206462032
"29442",0.453922727956917,0.116821164655945,0.429256107387138
"29443",0.171961321021472,0.760105744519377,0.0679329344591515
"29444",0.240841375905187,0.539721323225569,0.219437300869243
"29445",0.443926828994417,0.256543014699745,0.299530156305838
"29446",0.0939930272346909,0.208285111870675,0.697721860894634
"29447",0.55996211625023,0.428943395302999,0.0110944884467715
"29448",0.311809493370668,0.0323273497944977,0.655863156834835
"29449",0.636210806949147,0.110336202395743,0.25345299065511
