"","Momentum","Quality","Value"
"2333",0.387223246967528,0.264581098688965,0.348195654343506
"2334",0.417645628905474,0.239958267739652,0.342396103354874
"2335",0.397147389294625,0.23139428929896,0.371458321406415
"2336",0.44459961286251,0.248267703467008,0.307132683670482
"2337",0.396460550201347,0.235176630997739,0.368362818800914
"2338",0.438128750961657,0.260360231713982,0.301511017324361
"2339",0.443499188456028,0.214118237478709,0.342382574065263
"2340",0.402665150255562,0.257824449362189,0.339510400382249
"2341",0.424405413633708,0.24188716800746,0.333707418358832
"2342",0.393168024420435,0.240072672574907,0.366759303004659
"2343",0.384812634992527,0.249541751666745,0.365645613340728
"2344",0.417828581753956,0.272400674874157,0.309770743371887
"2345",0.37109048008288,0.28050732736603,0.34840219255109
"2346",0.433442791962444,0.234523232834027,0.332033975203529
"2347",0.417573796415647,0.234548005680117,0.347878197904235
"2348",0.411198220912297,0.271033883936723,0.317767895150981
"2349",0.385332456082039,0.257283747488962,0.357383796428998
"2350",0.437428769715876,0.241021383795266,0.321549846488857
"2351",0.40266562364654,0.258063740810037,0.339270635543423
"2352",0.435168544881993,0.239295827437256,0.325535627680752
"2353",0.404223918692106,0.263606760233228,0.332169321074665
"2354",0.382169293996643,0.245504272946869,0.372326433056489
"2355",0.407930055125613,0.276621491715556,0.315448453158831
"2356",0.415956898439792,0.26072347638622,0.323319625173988
"2357",0.398835968069669,0.234000217883148,0.367163814047183
"2358",0.370842661135476,0.264656673042526,0.364500665821998
"2359",0.430219702832077,0.248822631762828,0.320957665405095
"2360",0.42664873784779,0.259719869560467,0.313631392591742
"2361",0.400721033326214,0.230490404241982,0.368788562431804
"2362",0.364442590312544,0.283115220275516,0.352442189411939
"2363",0.423270084391781,0.226254534697846,0.350475380910373
"2364",0.400945029569402,0.25753608750075,0.341518882929848
"2365",0.412965465570834,0.27213810283318,0.314896431595985
"2366",0.421345654467993,0.233324786393845,0.345329559138162
"2367",0.423317607255369,0.240785230022497,0.335897162722134
"2368",0.368662749064221,0.274461783070948,0.356875467864831
"2369",0.412592121912961,0.257808265096261,0.329599612990777
"2370",0.390396568086722,0.238455262824017,0.371148169089261
"2371",0.413330393833749,0.219260839152096,0.367408767014156
"2372",0.425644947313475,0.230549556867756,0.34380549581877
"2373",0.44097742892455,0.210168634267123,0.348853936808327
"2374",0.411515908719899,0.25253846878006,0.335945622500041
"2375",0.383413586585113,0.252727028978563,0.363859384436324
"2376",0.381641387480557,0.287235390505822,0.33112322201362
"2377",0.440879723137094,0.209517664475068,0.349602612387837
"2378",0.430081637387121,0.230909228789789,0.33900913382309
"2379",0.43103136747343,0.246438897590073,0.322529734936497
"2380",0.398569128229743,0.263944544225227,0.33748632754503
"2381",0.442561133432492,0.259379658379968,0.29805920818754
"2382",0.394093392246886,0.255560305861723,0.350346301891391
"2383",0.413955961217498,0.243182346574606,0.342861692207895
"2384",0.384060426724719,0.250772924702603,0.365166648572679
"2385",0.396895974513449,0.24322216941114,0.359881856075411
"2386",0.375386940139155,0.264802580825751,0.359810479035094
"2387",0.430386576747682,0.240426058511532,0.329187364740786
"2388",0.40658395011689,0.273375734449176,0.320040315433934
"2389",0.440603572007846,0.233152882415228,0.326243545576926
"2390",0.441535235796945,0.266296372088387,0.292168392114668
"2391",0.388499572541687,0.260375720132614,0.3511247073257
"2392",0.396305941598937,0.278809979177345,0.324884079223718
"2393",0.389324179570508,0.260103817601313,0.350572002828179
"2394",0.407644209824065,0.264751366818762,0.327604423357174
"2395",0.435112606898035,0.232324526392847,0.332562866709118
"2396",0.359134564365016,0.275144642909448,0.365720792725536
"2397",0.416394353121936,0.22660481997798,0.357000826900084
"2398",0.387053410343645,0.258101692947183,0.354844896709173
"2399",0.413734850899703,0.267016529872207,0.319248619228091
"2400",0.4440747143468,0.261693706396186,0.294231579257014
"2401",0.403463513502876,0.259495931855342,0.337040554641782
"2402",0.433651099354219,0.214687927861633,0.351660972784148
"2403",0.381288682546491,0.258796011484198,0.359915305969311
"2404",0.39562769366102,0.280610798267816,0.323761508071164
"2405",0.401119812244391,0.264522518417818,0.334357669337792
"2406",0.418673402631645,0.237463495617094,0.343863101751262
"2407",0.375642588823959,0.284130873915489,0.340226537260552
"2408",0.418646247275119,0.230022973751873,0.351330778973009
"2409",0.438319348284626,0.224737258499916,0.336943393215457
"2410",0.400963033109713,0.267352172272394,0.331684794617893
"2411",0.436692418143171,0.245801552316148,0.317506029540681
"2412",0.408068719395712,0.244086711552487,0.347844569051801
"2413",0.39807928230272,0.236842628031231,0.365078089666049
"2414",0.397801956728447,0.260887003076919,0.341311040194634
"2415",0.367638807015368,0.261607152777577,0.370754040207054
"2416",0.435583394235394,0.251074086931774,0.313342518832832
"2417",0.438822419073294,0.217349644390486,0.34382793653622
"2418",0.419868902135018,0.221875192525477,0.358255905339505
"2419",0.36025898744286,0.278018603584148,0.361722408972991
"2420",0.390599055147151,0.259736176149126,0.349664768703724
"2421",0.394382087369279,0.236818282201066,0.368799630429655
"2422",0.428073359132979,0.237044416746265,0.334882224120756
"2423",0.421687628125149,0.272901795977455,0.305410575897396
"2424",0.374747270220819,0.253389303673577,0.371863426105604
"2425",0.43886194994211,0.250379845561044,0.310758204496846
"2426",0.402864534259798,0.268297061861524,0.328838403878678
"2427",0.441115989313349,0.237365569871835,0.321518440814816
"2428",0.401710428384269,0.235671987649449,0.362617583966282
"2429",0.384980181231601,0.274353347522732,0.340666471245666
"2430",0.441836187870766,0.246022467247869,0.312141344881365
"2431",0.425070891429056,0.213522354454397,0.361406754116548
"2432",0.391566848329279,0.268181092277413,0.340252059393308
"2433",0.420109095706973,0.246128885006447,0.33376201928658
"2434",0.38580020346896,0.270931569211736,0.343268227319304
"2435",0.403019635902216,0.278821637552006,0.318158726545778
"2436",0.405794012121237,0.262557094590611,0.331648893288152
"2437",0.397327284898147,0.283074598740617,0.319598116361236
"2438",0.410062997023306,0.221742617504605,0.368194385472089
"2439",0.42618986277082,0.265062860439945,0.308747276789235
"2440",0.442929359945302,0.217111098533766,0.339959541520933
"2441",0.398293450304812,0.241298647055191,0.360407902639997
"2442",0.391232398946551,0.249308005351495,0.359459595701954
"2443",0.420459313737836,0.230141135166936,0.349399551095228
"2444",0.435582924586601,0.215563363900973,0.348853711512427
"2445",0.412948370233985,0.241254887578775,0.345796742187239
"2446",0.426986670972149,0.24380535567001,0.329207973357841
"2447",0.389040217560515,0.242417333768832,0.368542448670653
"2448",0.36526598623933,0.281698566008232,0.353035447752439
"2449",0.419788112914687,0.213542555905156,0.366669331180156
"2450",0.377020259702787,0.25285098853766,0.370128751759553
"2451",0.427014329692055,0.218393259726193,0.354592410581752
"2452",0.410019710180696,0.271179260079493,0.31880102973981
"2453",0.418797108573352,0.234541486927473,0.346661404499175
"2454",0.43441858643151,0.259468867051071,0.306112546517419
"2455",0.445711762271777,0.233060031435752,0.321228206292471
"2456",0.376281487240699,0.284060551884623,0.339657960874678
"2457",0.438733808936781,0.225008916022806,0.336257275040413
"2458",0.392604996748169,0.256842196644589,0.350552806607241
"2459",0.40968590089979,0.248874850044425,0.341439249055785
"2460",0.389265728200613,0.260929488233814,0.349804783565573
"2461",0.404265713138791,0.26922708661809,0.326507200243119
"2462",0.422914533250203,0.254494588111172,0.322590878638625
"2463",0.417562238871835,0.253837460249665,0.3286003008785
"2464",0.415734482744141,0.257948817223859,0.326316700032
"2465",0.391506607942942,0.277170811337297,0.331322580719761
"2466",0.419404341189024,0.220547297560807,0.360048361250169
"2467",0.417435349231707,0.238873652258521,0.343690998509772
"2468",0.426394605674906,0.217050125026688,0.356555269298406
"2469",0.414190914596187,0.234645402188015,0.351163683215798
"2470",0.419148415110749,0.246081184969539,0.334770399919712
"2471",0.430235778041288,0.242514997964651,0.327249223994061
"2472",0.430933629484904,0.229757005109313,0.339309365405783
"2473",0.445494317038925,0.248613822328686,0.30589186063239
"2474",0.408565259264498,0.245221030748473,0.346213709987029
"2475",0.418002729239664,0.246863960592549,0.335133310167787
"2476",0.41031773003417,0.267398553815977,0.322283716149852
"2477",0.437444244894607,0.248036952109097,0.314518802996296
"2478",0.392765018913207,0.277369807032513,0.329865174054279
"2479",0.384100499429263,0.26705996229171,0.348839538279026
"2480",0.412730529486474,0.231249661909188,0.356019808604339
"2481",0.405045055015785,0.24862704384645,0.346327901137765
"2482",0.384874103474498,0.286301968164445,0.328823928361058
"2483",0.390596079251772,0.279726396355229,0.329677524392999
"2484",0.398087576206707,0.25110055113571,0.350811872657583
"2485",0.383834290388386,0.248789144916189,0.367376564695425
"2486",0.403318745807139,0.237229481551013,0.359451772641848
"2487",0.411158751866092,0.239167461412374,0.349673786721534
"2488",0.419969597605656,0.265100215824065,0.31493018657028
"2489",0.440965669701232,0.268032034448743,0.291002295850026
"2490",0.426972316034208,0.264164465553918,0.308863218411874
"2491",0.415763881531962,0.22060121902145,0.363634899446588
"2492",0.435304544627398,0.222587538044412,0.34210791732819
"2493",0.358407642809395,0.280023758344566,0.361568598846039
"2494",0.391961950518788,0.264049098967266,0.343988950513946
"2495",0.416220017386044,0.25523145082261,0.328548531791345
"2496",0.425575495339445,0.244340584726678,0.330083919933877
"2497",0.386505116895972,0.245187969927741,0.368306913176287
"2498",0.435417126475816,0.239681967528638,0.324900905995546
"2499",0.44500577010831,0.249283139270054,0.305711090621636
"2500",0.418248810598355,0.223177572233073,0.358573617168572
"2501",0.410044312835457,0.272986257858167,0.316969429306376
"2502",0.41858806152488,0.265512390900319,0.315899547574801
"2503",0.425881620626999,0.245525918890936,0.328592460482065
"2504",0.402950048021698,0.224551920700345,0.372498031277956
"2505",0.402767243394668,0.271801667042485,0.325431089562846
"2506",0.437320563794543,0.255349566918916,0.307329869286541
"2507",0.372479037307826,0.288658980516028,0.338861982176146
"2508",0.394082478743924,0.274712955563416,0.33120456569266
"2509",0.392044788329715,0.254019062199669,0.353936149470616
"2510",0.405214368609121,0.257926552543273,0.336859078847607
"2511",0.41327919488148,0.264079019935817,0.322641785182703
"2512",0.402807430000533,0.252494890450864,0.344697679548603
"2513",0.414196676080076,0.275382066082333,0.310421257837591
"2514",0.411754149923258,0.260665552880758,0.327580297195983
"2515",0.41090675323259,0.23639886376388,0.35269438300353
"2516",0.371192998269028,0.283681402708016,0.345125599022956
"2517",0.442343191746082,0.231800136656678,0.325856671597239
"2518",0.409498584128008,0.245222627303653,0.345278788568338
"2519",0.410434951570989,0.257372807737652,0.332192240691359
"2520",0.397274270756294,0.279260895956309,0.323464833287398
"2521",0.434502514685581,0.246167352907921,0.319330132406498
"2522",0.388933141615352,0.253219580317259,0.357847278067389
"2523",0.384630842062077,0.258737514917571,0.356631643020352
"2524",0.396919669035233,0.263918383780048,0.33916194718472
"2525",0.394350044194265,0.240946250668356,0.364703705137378
"2526",0.403406949019381,0.278547214078387,0.318045836902233
"2527",0.406121494135976,0.279487255969857,0.314391249894167
"2528",0.365451223109812,0.275012997550697,0.359535779339492
"2529",0.390366695356246,0.251327855765068,0.358305448878687
"2530",0.399016977173819,0.262786550211157,0.338196472615024
"2531",0.37531798654935,0.276476389669366,0.348205623781285
"2532",0.404051391379601,0.273535892260843,0.322412716359556
"2533",0.383817830205612,0.250716212070571,0.365465957723817
"2534",0.40841328993601,0.224748970055695,0.366837740008295
"2535",0.423778005331023,0.264218501844083,0.312003492824895
"2536",0.433826069340451,0.24937084248793,0.316803088171619
"2537",0.379393244803957,0.272459393611875,0.348147361584168
"2538",0.423346200133366,0.23276951733823,0.343884282528404
"2539",0.408854099403573,0.217823781519325,0.373322119077102
"2540",0.439160030053811,0.252965041376815,0.307874928569375
"2541",0.432852885522184,0.231774653166315,0.335372461311501
"2542",0.405984989835482,0.238908162596852,0.355106847567666
"2543",0.383095119583358,0.277500466492766,0.339404413923876
"2544",0.372831958176057,0.271920166947498,0.355247874876445
"2545",0.441409466992819,0.252251939075843,0.306338593931339
"2546",0.378894312691394,0.261244032857287,0.359861654451319
"2547",0.43051836935715,0.253468294836714,0.316013335806136
"2548",0.427671654007962,0.257954287520444,0.314374058471594
"2549",0.426522710740673,0.220470631474821,0.353006657784505
"2550",0.435376259493786,0.269341140401165,0.295282600105049
"2551",0.387616112460514,0.263778531279425,0.348605356260061
"2552",0.44095488674334,0.25479034851518,0.30425476474148
"2553",0.412999199216916,0.263561698865996,0.323439101917088
"2554",0.399016703851653,0.26765075898221,0.333332537166138
"2555",0.434791539040826,0.221766871291272,0.343441589667902
"2556",0.387272192137399,0.280407995836673,0.332319812025929
"2557",0.416424892699686,0.245246278186249,0.338328829114065
"2558",0.416809154891773,0.262748322495293,0.320442522612935
"2559",0.36949206772972,0.274101745177454,0.356406187092827
"2560",0.430362374645331,0.224143572747779,0.34549405260689
"2561",0.409753800156524,0.218500180032287,0.37174601981119
"2562",0.37737979557994,0.25708118904497,0.36553901537509
"2563",0.379347603769086,0.266061887062835,0.354590509168079
"2564",0.424026790617662,0.222610820802108,0.35336238858023
"2565",0.401051996715795,0.247692330575108,0.351255672709097
"2566",0.432636839522496,0.259952418576926,0.307410741900578
"2567",0.41897809537837,0.243217547376759,0.337804357244872
"2568",0.397136155181112,0.273991221459222,0.328872623359666
"2569",0.439967219657423,0.209765361146871,0.350267419195706
"2570",0.413401049796444,0.242741535953402,0.343857414250154
"2571",0.436093310055795,0.251418116899473,0.312488573044732
"2572",0.411163819988659,0.268446311879717,0.320389868131624
"2573",0.365950800723277,0.277895385253477,0.356153814023245
"2574",0.383077368954286,0.267126577059536,0.349796053986178
"2575",0.434914717906478,0.215978533343665,0.349106748749857
"2576",0.42530464935343,0.221141380208877,0.353553970437692
"2577",0.44130742944673,0.232735583884108,0.325956986669161
"2578",0.4105223821394,0.217946375286649,0.371531242573951
"2579",0.397040582536569,0.282047774796194,0.320911642667237
"2580",0.420181775357445,0.269221754955137,0.310596469687418
"2581",0.424846615076918,0.211963518709145,0.363189866213936
"2582",0.378026508510645,0.253953633827173,0.368019857662182
"2583",0.405712587354921,0.277651607797495,0.316635804847585
"2584",0.436601754975221,0.225363311036313,0.338034933988466
"2585",0.443649294921661,0.236286039758937,0.320064665319402
"2586",0.379248580154184,0.280031966790776,0.34071945305504
"2587",0.416826795989753,0.21001191498719,0.373161289023057
"2588",0.433825507182226,0.270242348279149,0.295932144538625
"2589",0.379598760518822,0.266274772348349,0.354126467132829
"2590",0.429784011147825,0.240479025666667,0.329736963185509
"2591",0.380748916763423,0.28240342942228,0.336847653814297
"2592",0.421628698817593,0.242795583843349,0.335575717339057
"2593",0.37659736031044,0.284287368143426,0.339115271546133
"2594",0.41131832228104,0.260984549315343,0.327697128403617
"2595",0.417044496366919,0.23257365487625,0.350381848756831
"2596",0.415634836395069,0.272920578637418,0.311444584967513
"2597",0.43761186358517,0.245506744957735,0.316881391457094
"2598",0.418269427889933,0.265927802790066,0.31580276932
"2599",0.362619400826346,0.283843198782757,0.353537400390897
"2600",0.43968280715316,0.215666182340393,0.344651010506447
"2601",0.44274866996183,0.245408023326189,0.311843306711981
"2602",0.39481557265452,0.2652287441331,0.33995568321238
"2603",0.358592632330394,0.268429223003139,0.372978144666467
"2604",0.399856341785086,0.253679684580183,0.346463973634731
"2605",0.439730002750862,0.26110586049997,0.299164136749168
"2606",0.409998461492156,0.250501003453127,0.339500535054718
"2607",0.366586217138339,0.277720689879062,0.355693092982599
"2608",0.423625042102274,0.240482857619545,0.33589210027818
"2609",0.429429726728827,0.246860228450187,0.323710044820986
"2610",0.373003227907959,0.28027186667509,0.346724905416951
"2611",0.409651980723078,0.220711504639817,0.369636514637105
"2612",0.366128033687868,0.277687932105098,0.356184034207034
"2613",0.441080515557361,0.260077455416645,0.298842029025994
"2614",0.411498267778187,0.271313205462234,0.317188526759579
"2615",0.377935319930503,0.266384320916284,0.355680359153213
"2616",0.374991021556077,0.260937722363463,0.36407125608046
"2617",0.405879482161843,0.276041877397119,0.318078640441038
"2618",0.437292536070963,0.214323204638946,0.348384259290091
"2619",0.405663522897026,0.234475958416578,0.359860518686396
"2620",0.361677293682157,0.27220702437906,0.366115681938782
"2621",0.386519514354181,0.264011269886624,0.349469215759195
"2622",0.388763232323782,0.273929026870905,0.337307740805313
"2623",0.393306483314967,0.270708819184196,0.335984697500837
"2624",0.384283158279091,0.27508125747416,0.340635584246749
"2625",0.421146513905224,0.254370298869126,0.32448318722565
"2626",0.429872925288031,0.251792903181962,0.318334171530007
"2627",0.396632597546767,0.271128673442425,0.332238729010808
"2628",0.421175761995007,0.246111665249869,0.332712572755124
"2629",0.383697661446847,0.266064189459491,0.350238149093662
"2630",0.4027039861286,0.246754365003377,0.350541648868023
"2631",0.390621395457976,0.243384823037519,0.365993781504505
"2632",0.442920146823152,0.219084956370089,0.337994896806759
"2633",0.427335125313507,0.263809120720225,0.308855753966268
"2634",0.385410082682791,0.250904930180688,0.363684987136521
"2635",0.427328684201276,0.262046342429541,0.310624973369182
"2636",0.418192066040265,0.251527597577088,0.330280336382646
"2637",0.381986537139928,0.271435193887354,0.346578268972718
"2638",0.362599485000199,0.273229330581109,0.364171184418691
"2639",0.377879062478834,0.261665694610771,0.360455242910394
"2640",0.433621449983424,0.244191159043749,0.322187390972827
"2641",0.418415475435545,0.273233743513754,0.308350781050702
"2642",0.429096686962834,0.210583900253053,0.360319412784113
"2643",0.44222957988688,0.241399801990509,0.316370618122611
"2644",0.374887486243895,0.264213399648628,0.360899114107477
"2645",0.440261806503325,0.251123900880193,0.308614292616483
"2646",0.378475337941667,0.288950428522843,0.33257423353549
"2647",0.376399949664358,0.259778145946935,0.363821904388707
"2648",0.368139815021922,0.27977602083021,0.352084164147868
"2649",0.427933954964285,0.238699487718064,0.333366557317651
"2650",0.433728847912543,0.22522909486478,0.341042057222677
"2651",0.381363240591094,0.289133306066447,0.329503453342459
"2652",0.365790400294124,0.270389201007242,0.363820398698635
"2653",0.440104060233111,0.227682216050167,0.332213723716721
"2654",0.409206908041266,0.218683463761442,0.372109628197292
"2655",0.385914237422686,0.255470516659592,0.358615245917722
"2656",0.440503245714709,0.238718152237923,0.320778602047368
"2657",0.408896451657113,0.236261286432719,0.354842261910167
"2658",0.377378823490082,0.255321398396106,0.367299778113812
"2659",0.433596126791581,0.223408014222503,0.342995858985917
"2660",0.415658083259432,0.227391871213273,0.356950045527295
"2661",0.429225626512953,0.261151714993135,0.309622658493912
"2662",0.434038285291497,0.248830064490265,0.317131650218239
"2663",0.41280164796413,0.219744478378837,0.367453873657032
"2664",0.37826087955911,0.260758118448361,0.360981001992529
"2665",0.434278391599185,0.260440504877428,0.305281103523387
"2666",0.436620964097256,0.213170419960133,0.350208615942611
"2667",0.380766526762626,0.258852466816402,0.360381006420972
"2668",0.433612909517746,0.272904221463451,0.293482869018803
"2669",0.394619026317011,0.262486540737211,0.342894432945778
"2670",0.436324977206126,0.248880175479344,0.31479484731453
"2671",0.405940800830055,0.267065467609175,0.32699373156077
"2672",0.428395405510311,0.244413117899044,0.327191476590644
"2673",0.39678727211862,0.282572217069391,0.320640510811989
"2674",0.410073872462389,0.254204308671235,0.335721818866377
"2675",0.404048371164932,0.263594827591313,0.332356801243755
"2676",0.392582533076541,0.242190265971729,0.36522720095173
"2677",0.434588855098716,0.254274671782849,0.311136473118435
"2678",0.432878516486818,0.2173024970827,0.349818986430482
"2679",0.362640836577502,0.275396141631738,0.36196302179076
"2680",0.386759777211351,0.26993514757095,0.343305075217699
"2681",0.367999936862651,0.278038743332573,0.353961319804776
"2682",0.423613619728055,0.262436344357029,0.313950035914916
"2683",0.407042720989502,0.231420155127912,0.361537123882587
"2684",0.369284838036515,0.290111970005133,0.340603191958351
"2685",0.417910963965315,0.259847863695307,0.322241172339377
"2686",0.421807971213452,0.263719931249003,0.314472097537545
"2687",0.4294393665664,0.260143476157729,0.310417157275871
"2688",0.414322285823355,0.252208102916796,0.33346961125985
"2689",0.409890232878376,0.260799520428649,0.329310246692974
"2690",0.414014578633151,0.244186452513207,0.341798968853642
"2691",0.41660309401612,0.252241852735042,0.331155053248839
"2692",0.406848056180321,0.281749093290686,0.311402850528993
"2693",0.380289044300189,0.2625622714999,0.357148684199911
"2694",0.41681431763193,0.23490425248946,0.34828142987861
"2695",0.427644997592993,0.252113956030703,0.320241046376305
"2696",0.395025821376738,0.253312310663016,0.351661867960245
"2697",0.391910956363974,0.244598458958897,0.363490584677129
"2698",0.380300536576869,0.2616913334075,0.358008130015631
"2699",0.387292065004104,0.245745496861012,0.366962438134884
"2700",0.433467720134346,0.275180430210046,0.291351849655607
"2701",0.407494037366189,0.234258910029497,0.358247052604314
"2702",0.375150412911461,0.269282905315426,0.355566681773112
"2703",0.387315960607184,0.240481170496106,0.37220286889671
"2704",0.417827110195504,0.260475545412652,0.321697344391843
"2705",0.398638595754129,0.229679758310238,0.371681645935633
"2706",0.423446246393764,0.222249265143904,0.354304488462332
"2707",0.393119051662391,0.256236825700647,0.350644122636961
"2708",0.393962157156531,0.26309107614418,0.342946766699289
"2709",0.373596898183113,0.286036455312889,0.340366646503999
"2710",0.386162966621648,0.245517926716035,0.368319106662317
"2711",0.425539937575494,0.241913185175497,0.33254687724901
"2712",0.394510993988716,0.269453928259989,0.336035077751295
"2713",0.417260355459888,0.235145966773371,0.347593677766741
"2714",0.388310283624283,0.274281528321673,0.337408188054044
"2715",0.434217942869077,0.266014338039869,0.299767719091054
"2716",0.43266368123305,0.25347264338623,0.31386367538072
"2717",0.425859919733993,0.250295030724491,0.323845049541516
"2718",0.433823305435489,0.261613544002673,0.304563150561839
"2719",0.385065775056462,0.251958311446769,0.36297591349677
"2720",0.393510658446533,0.267894862077892,0.338594479475574
"2721",0.430145170515885,0.214550728079233,0.355304101404882
"2722",0.407957710975365,0.242563507721325,0.34947878130331
"2723",0.433741204571073,0.24741880261706,0.318839992811867
"2724",0.400535189709432,0.252777357488415,0.346687452802153
"2725",0.422645773155165,0.211091327063891,0.366262899780943
"2726",0.4009537883538,0.253425319647931,0.345620891998269
"2727",0.381254765974143,0.253213319830063,0.365531914195794
"2728",0.396592048146912,0.234305838238799,0.369102113614289
"2729",0.398601796707512,0.246821890771145,0.354576312521343
"2730",0.395915562594623,0.263013605079505,0.341070832325872
"2731",0.411779604297179,0.228876029664395,0.359344366038425
"2732",0.377938586340616,0.249947917806225,0.372113495853159
"2733",0.425367798770762,0.244372376684015,0.330259824545223
"2734",0.402888387054808,0.232122039045453,0.36498957389974
"2735",0.383689585937604,0.255355226350944,0.360955187711452
"2736",0.427540024643011,0.232304530208083,0.340155445148906
"2737",0.394318242010184,0.246046818254246,0.35963493973557
"2738",0.427502549106651,0.270792784242438,0.30170466665091
"2739",0.375034235051622,0.274201837126238,0.35076392782214
"2740",0.441979251994147,0.257485801818273,0.30053494618758
"2741",0.425987905065671,0.237456926898747,0.336555168035582
"2742",0.375319114024317,0.262675554777576,0.362005331198107
"2743",0.413638942940957,0.279571469285686,0.306789587773357
"2744",0.382689687040239,0.262307701642945,0.355002611316816
"2745",0.389875056376044,0.282601435416924,0.327523508207032
"2746",0.383347215346748,0.278729597254462,0.33792318739879
"2747",0.432746624158137,0.248027288687448,0.319226087154415
"2748",0.400289652943363,0.267676573411275,0.332033773645362
"2749",0.399712152915613,0.273046998993012,0.327240848091376
"2750",0.421693383372268,0.224310604876973,0.353996011750759
"2751",0.4311268079538,0.230120375091933,0.338752816954267
"2752",0.387440719936928,0.254021245150101,0.358538034912971
"2753",0.400762886719782,0.261218738445062,0.338018374835156
"2754",0.385407505635742,0.284759908659447,0.329832585704811
"2755",0.392309241455677,0.257045380074382,0.350645378469941
"2756",0.439316707606115,0.246822329049676,0.313860963344209
"2757",0.439971711796602,0.218730868692994,0.341297419510404
"2758",0.378652624416238,0.27268692832325,0.348660447260512
"2759",0.414489853659236,0.241652458475865,0.343857687864899
"2760",0.436823840278833,0.269358288357861,0.293817871363307
"2761",0.380009171263581,0.25925357821752,0.360737250518899
"2762",0.390918291618613,0.271282237398158,0.33779947098323
"2763",0.410786273819213,0.236560945076082,0.352652781104705
"2764",0.365952291790439,0.285378636140544,0.348669072069017
"2765",0.414151890540056,0.272779946086433,0.313068163373512
"2766",0.401116279830007,0.266016728436414,0.332866991733579
"2767",0.385261377754196,0.28392217782695,0.330816444418853
"2768",0.443602940031168,0.214469903210274,0.341927156758559
"2769",0.411544854999843,0.263859256785321,0.324595888214836
"2770",0.368270551717029,0.276007949645654,0.355721498637318
"2771",0.423786112530923,0.218373593161335,0.357840294307742
"2772",0.433390679876066,0.245232008587076,0.321377311536859
"2773",0.42335083533482,0.261617753260281,0.3150314114049
"2774",0.429438412491482,0.215192738756048,0.35536884875247
"2775",0.372273340388357,0.270837946977197,0.356888712634446
"2776",0.433529837284465,0.269016990104099,0.297453172611436
"2777",0.377526601001047,0.274999111749077,0.347474287249876
"2778",0.385823153758809,0.258093947260805,0.356082898980386
"2779",0.437712432779772,0.209569671463213,0.352717895757014
"2780",0.441432638808331,0.265180323330785,0.293387037860884
"2781",0.431978725273876,0.232412650085218,0.335608624640906
"2782",0.362016337408659,0.281119256685799,0.356864405905542
"2783",0.44306069427515,0.213890371197695,0.343048934527155
"2784",0.432491868057739,0.26347027397199,0.30403785797027
"2785",0.40656557693502,0.271805155985051,0.321629267079929
"2786",0.408271055768329,0.248989091999161,0.34273985223251
"2787",0.413124225361028,0.276954206792056,0.309921567846916
"2788",0.419214091637153,0.21121504136916,0.369570866993687
"2789",0.431753461648507,0.27590367626528,0.292342862086213
"2790",0.385931895641975,0.275114816712577,0.338953287645448
"2791",0.428937202617599,0.247429027687308,0.323633769695093
"2792",0.445621031868239,0.211360206626018,0.343018761505743
"2793",0.378599190852995,0.271268833419793,0.350131975727211
"2794",0.374730608368987,0.27811281792154,0.347156573709473
"2795",0.421526605478358,0.259587543751542,0.3188858507701
"2796",0.405242735930142,0.271615638997412,0.323141625072445
"2797",0.430986323864261,0.250596165578676,0.318417510557063
"2798",0.390862052324214,0.283792206618058,0.325345741057728
"2799",0.385373372004856,0.242995325660223,0.371631302334921
"2800",0.43962579759114,0.223952011874959,0.336422190533901
"2801",0.443456264403671,0.255717041227432,0.300826694368897
"2802",0.393923318835094,0.260630207442757,0.345446473722148
"2803",0.440952078639603,0.236713246958212,0.322334674402185
"2804",0.444263483716785,0.211878202093205,0.34385831419001
"2805",0.371542459457831,0.25784169158323,0.37061584895894
"2806",0.378411536725728,0.258618313236734,0.362970150037538
"2807",0.367731381802495,0.280870085576807,0.351398532620697
"2808",0.372261657731831,0.26782170697304,0.359916635295129
"2809",0.443670220961095,0.248317571157894,0.308012207881012
"2810",0.404442440487791,0.268653676218145,0.326903883294064
"2811",0.359529672008889,0.280751847199516,0.359718480791595
"2812",0.434590103029626,0.252143409217043,0.313266487753331
"2813",0.391798941764901,0.239466042493423,0.368735015741676
"2814",0.420040658146357,0.269039059276951,0.310920282576692
"2815",0.368400608244068,0.272991685731631,0.358607706024301
"2816",0.382193004274081,0.251572787593191,0.366234208132727
"2817",0.434542150778734,0.228646946717502,0.336810902503764
"2818",0.413127235946824,0.24603229998033,0.340840464072846
"2819",0.415313871228283,0.259137324404943,0.325548804366774
"2820",0.407067360724183,0.249997595344827,0.34293504393099
"2821",0.40096897248057,0.283766655851614,0.315264371667816
"2822",0.378293759461852,0.280165621017621,0.341540619520528
"2823",0.386921883051447,0.239828443329406,0.373249673619147
"2824",0.374748813917598,0.259509417143167,0.365741768939235
"2825",0.439923129591962,0.229037513416091,0.331039356991948
"2826",0.38956235977612,0.268474410452881,0.341963229771
"2827",0.392514245978839,0.239611952966111,0.36787380105505
"2828",0.444729725383464,0.239557924685653,0.315712349930883
"2829",0.433815580884093,0.223997151045231,0.342187268070676
"2830",0.403520861886298,0.282848672871298,0.313630465242404
"2831",0.38352115072627,0.260359556193843,0.356119293079887
